1732651157.208,Reset Canvas,0,,,,2024-11-26T19:59:17.208000
1732651157.208,Reset Canvas,0,0,medium,,2024-11-26T19:59:17.208000
1732651157.208,Reset Canvas,0,0,[[0.5]],1,2024-11-26T19:59:17.208000
1732651160.638,Start Drawing,1,,,,2024-11-26T19:59:20.638000
1732651160.638,Start Drawing,1,1,[[0.5]],,2024-11-26T19:59:20.638000
1732651161.039,Stop Drawing,0,,,,2024-11-26T19:59:21.039000
1732651161.039,Stop Drawing,0,0,[[0.5]],,2024-11-26T19:59:21.039000
1732651162.765,Start Drawing,1,,,,2024-11-26T19:59:22.765000
1732651162.765,Start Drawing,1,1,[[0.5]],,2024-11-26T19:59:22.765000
1732651163.223,Stop Drawing,0,,,,2024-11-26T19:59:23.223000
1732651163.223,Stop Drawing,0,0,[[0.5]],,2024-11-26T19:59:23.223000
1732651164.779,Start Drawing,1,,,,2024-11-26T19:59:24.779000
1732651164.779,Start Drawing,1,1,[[0.5]],,2024-11-26T19:59:24.779000
1732651165.161,Stop Drawing,0,,,,2024-11-26T19:59:25.161000
1732651165.161,Stop Drawing,0,0,[[0.5]],,2024-11-26T19:59:25.161000
1732651166.042,Start Drawing,1,,,,2024-11-26T19:59:26.042000
1732651166.042,Start Drawing,1,1,[[0.5]],,2024-11-26T19:59:26.042000
1732651166.664,Stop Drawing,0,,,,2024-11-26T19:59:26.664000
1732651166.664,Stop Drawing,0,0,[[0.5]],,2024-11-26T19:59:26.664000
1732651168.654,Changed Color to #4a86e8,0,,,,2024-11-26T19:59:28.654000
1732651168.654,Changed Color to #4a86e8,0,0,high,,2024-11-26T19:59:28.654000
1732651169.452,Start Drawing,1,,,,2024-11-26T19:59:29.452000
1732651169.452,Start Drawing,1,1,high,,2024-11-26T19:59:29.452000
1732651169.892,Stop Drawing,0,,,,2024-11-26T19:59:29.892000
1732651169.892,Stop Drawing,0,0,high,,2024-11-26T19:59:29.892000
1732651170.588,Start Drawing,1,,,,2024-11-26T19:59:30.588000
1732651170.588,Start Drawing,1,1,high,,2024-11-26T19:59:30.588000
1732651171.079,Stop Drawing,0,,,,2024-11-26T19:59:31.079000
1732651171.079,Stop Drawing,0,0,high,,2024-11-26T19:59:31.079000
1732651171.802,Start Drawing,1,,,,2024-11-26T19:59:31.802000
1732651171.802,Start Drawing,1,1,high,,2024-11-26T19:59:31.802000
1732651172.373,Stop Drawing,0,,,,2024-11-26T19:59:32.373000
1732651172.373,Stop Drawing,0,0,high,,2024-11-26T19:59:32.373000
1732651172.373,Stop Drawing,0,0,[[0.9]],1,2024-11-26T19:59:32.373000
1732651173.482,Start Drawing,1,,,,2024-11-26T19:59:33.482000
1732651173.482,Start Drawing,1,1,[[0.9]],,2024-11-26T19:59:33.482000
1732651173.933,Stop Drawing,0,,,,2024-11-26T19:59:33.933000
1732651173.933,Stop Drawing,0,0,[[0.9]],,2024-11-26T19:59:33.933000
1732651175.275,Start Drawing,1,,,,2024-11-26T19:59:35.275000
1732651175.275,Start Drawing,1,1,[[0.9]],,2024-11-26T19:59:35.275000
1732651176.221,Stop Drawing,0,,,,2024-11-26T19:59:36.221000
1732651176.221,Stop Drawing,0,0,[[0.9]],,2024-11-26T19:59:36.221000
1732651177.017,Start Drawing,1,,,,2024-11-26T19:59:37.017000
1732651177.017,Start Drawing,1,1,[[0.9]],,2024-11-26T19:59:37.017000
1732651177.623,Stop Drawing,0,,,,2024-11-26T19:59:37.623000
1732651177.623,Stop Drawing,0,0,[[0.9]],,2024-11-26T19:59:37.623000
1732651178.205,Start Drawing,1,,,,2024-11-26T19:59:38.205000
1732651178.205,Start Drawing,1,1,[[0.9]],,2024-11-26T19:59:38.205000
1732651178.816,Stop Drawing,0,,,,2024-11-26T19:59:38.816000
1732651178.816,Stop Drawing,0,0,high,,2024-11-26T19:59:38.816000
1732651180.618,Changed Line Width to 16,0,,,,2024-11-26T19:59:40.618000
1732651180.618,Changed Line Width to 16,0,0,high,,2024-11-26T19:59:40.618000
1732651184.161,Changed Color to #980000,0,,,,2024-11-26T19:59:44.161000
1732651184.161,Changed Color to #980000,0,0,high,,2024-11-26T19:59:44.161000
1732651184.56,Start Drawing,1,,,,2024-11-26T19:59:44.560000
1732651184.56,Start Drawing,1,1,high,,2024-11-26T19:59:44.560000
1732651185.031,Stop Drawing,0,,,,2024-11-26T19:59:45.031000
1732651185.031,Stop Drawing,0,0,high,,2024-11-26T19:59:45.031000
1732651185.622,Start Drawing,1,,,,2024-11-26T19:59:45.622000
1732651185.622,Start Drawing,1,1,high,,2024-11-26T19:59:45.622000
1732651186.014,Stop Drawing,0,,,,2024-11-26T19:59:46.014000
1732651186.014,Stop Drawing,0,0,high,,2024-11-26T19:59:46.014000
1732651186.432,Start Drawing,1,,,,2024-11-26T19:59:46.432000
1732651186.432,Start Drawing,1,1,high,,2024-11-26T19:59:46.432000
1732651186.858,Stop Drawing,0,,,,2024-11-26T19:59:46.858000
1732651186.858,Stop Drawing,0,0,high,,2024-11-26T19:59:46.858000
1732651187.447,Start Drawing,1,,,,2024-11-26T19:59:47.447000
1732651187.447,Start Drawing,1,1,high,,2024-11-26T19:59:47.447000
1732651187.447,Start Drawing,1,1,[[0.9]],1,2024-11-26T19:59:47.447000
1732651188.042,Stop Drawing,0,,,,2024-11-26T19:59:48.042000
1732651188.042,Stop Drawing,0,0,[[0.9]],,2024-11-26T19:59:48.042000
1732651188.042,Stop Drawing,0,0,[[0.9]],1,2024-11-26T19:59:48.042000
1732651190.271,Start Drawing,1,,,,2024-11-26T19:59:50.271000
1732651190.271,Start Drawing,1,1,high,,2024-11-26T19:59:50.271000
1732651191.134,Stop Drawing,0,,,,2024-11-26T19:59:51.134000
1732651191.134,Stop Drawing,0,0,high,,2024-11-26T19:59:51.134000
1732651192.265,Start Drawing,1,,,,2024-11-26T19:59:52.265000
1732651192.265,Start Drawing,1,1,high,,2024-11-26T19:59:52.265000
1732651192.596,Stop Drawing,0,,,,2024-11-26T19:59:52.596000
1732651192.596,Stop Drawing,0,0,high,,2024-11-26T19:59:52.596000
1732651193.163,Start Drawing,1,,,,2024-11-26T19:59:53.163000
1732651193.163,Start Drawing,1,1,high,,2024-11-26T19:59:53.163000
1732651193.896,Stop Drawing,0,,,,2024-11-26T19:59:53.896000
1732651193.896,Stop Drawing,0,0,high,,2024-11-26T19:59:53.896000
1732651194.27,Start Drawing,1,,,,2024-11-26T19:59:54.270000
1732651194.27,Start Drawing,1,1,high,,2024-11-26T19:59:54.270000
1732651194.885,Stop Drawing,0,,,,2024-11-26T19:59:54.885000
1732651194.885,Stop Drawing,0,0,high,,2024-11-26T19:59:54.885000
1732651195.338,Start Drawing,1,,,,2024-11-26T19:59:55.338000
1732651195.338,Start Drawing,1,1,high,,2024-11-26T19:59:55.338000
1732651195.891,Stop Drawing,0,,,,2024-11-26T19:59:55.891000
1732651195.891,Stop Drawing,0,0,high,,2024-11-26T19:59:55.891000
1732651196.347,Start Drawing,1,,,,2024-11-26T19:59:56.347000
1732651196.347,Start Drawing,1,1,high,,2024-11-26T19:59:56.347000
1732651196.877,Stop Drawing,0,,,,2024-11-26T19:59:56.877000
1732651196.877,Stop Drawing,0,0,high,,2024-11-26T19:59:56.877000
1732651197.316,Start Drawing,1,,,,2024-11-26T19:59:57.316000
1732651197.316,Start Drawing,1,1,high,,2024-11-26T19:59:57.316000
1732651197.886,Stop Drawing,0,,,,2024-11-26T19:59:57.886000
1732651197.886,Stop Drawing,0,0,high,,2024-11-26T19:59:57.886000
1732651198.22,Start Drawing,1,,,,2024-11-26T19:59:58.220000
1732651198.22,Start Drawing,1,1,high,,2024-11-26T19:59:58.220000
1732651198.898,Stop Drawing,0,,,,2024-11-26T19:59:58.898000
1732651198.898,Stop Drawing,0,0,high,,2024-11-26T19:59:58.898000
1732651199.221,Start Drawing,1,,,,2024-11-26T19:59:59.221000
1732651199.221,Start Drawing,1,1,high,,2024-11-26T19:59:59.221000
1732651199.846,Stop Drawing,0,,,,2024-11-26T19:59:59.846000
1732651199.846,Stop Drawing,0,0,high,,2024-11-26T19:59:59.846000
1732651200.32,Start Drawing,1,,,,2024-11-26T20:00:00.320000
1732651200.32,Start Drawing,1,1,high,,2024-11-26T20:00:00.320000
1732651200.856,Stop Drawing,0,,,,2024-11-26T20:00:00.856000
1732651200.856,Stop Drawing,0,0,high,,2024-11-26T20:00:00.856000
1732651201.219,Start Drawing,1,,,,2024-11-26T20:00:01.219000
1732651201.219,Start Drawing,1,1,high,,2024-11-26T20:00:01.219000
1732651201.343,Stop Drawing,0,,,,2024-11-26T20:00:01.343000
1732651201.343,Stop Drawing,0,0,high,,2024-11-26T20:00:01.343000
1732651209.876,Start Drawing,1,,,,2024-11-26T20:00:09.876000
1732651209.876,Start Drawing,1,1,high,,2024-11-26T20:00:09.876000
1732651209.876,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:00:09.876000
1732651210.057,Stop Drawing,0,,,,2024-11-26T20:00:10.057000
1732651210.057,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:00:10.057000
1732651210.057,Stop Drawing,0,0,[[0.9]],1,2024-11-26T20:00:10.057000
1732651210.506,Start Drawing,1,,,,2024-11-26T20:00:10.506000
1732651210.506,Start Drawing,1,1,high,,2024-11-26T20:00:10.506000
1732651210.506,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:00:10.506000
1732651210.813,Stop Drawing,0,,,,2024-11-26T20:00:10.813000
1732651210.813,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:00:10.813000
1732651212.876,Changed Line Width to 21,0,,,,2024-11-26T20:00:12.876000
1732651212.876,Changed Line Width to 21,0,0,[[0.9]],,2024-11-26T20:00:12.876000
1732651214.861,Start Drawing,1,,,,2024-11-26T20:00:14.861000
1732651214.861,Start Drawing,1,1,[[0.9]],,2024-11-26T20:00:14.861000
1732651215.115,Stop Drawing,0,,,,2024-11-26T20:00:15.115000
1732651215.115,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:00:15.115000
1732651217.218,Changed Color to #ff0000,0,,,,2024-11-26T20:00:17.218000
1732651217.218,Changed Color to #ff0000,0,0,[[0.9]],,2024-11-26T20:00:17.218000
