1732653044.676,Stop Drawing,0,,,,2024-11-26T20:30:44.676000
1732653044.676,Stop Drawing,0,0,medium,,2024-11-26T20:30:44.676000
1732653044.676,Stop Drawing,0,0,[[0.5]],[1],2024-11-26T20:30:44.676000
1732653045.654,Start Drawing,1,,,,2024-11-26T20:30:45.654000
1732653045.654,Start Drawing,1,1,[[0.5]],,2024-11-26T20:30:45.654000
1732653046.192,Stop Drawing,0,,,,2024-11-26T20:30:46.192000
1732653046.192,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:30:46.192000
1732653046.854,Start Drawing,1,,,,2024-11-26T20:30:46.854000
1732653046.854,Start Drawing,1,1,[[0.5]],,2024-11-26T20:30:46.854000
1732653047.297,Stop Drawing,0,,,,2024-11-26T20:30:47.297000
1732653047.297,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:30:47.297000
1732653049.477,Start Drawing,1,,,,2024-11-26T20:30:49.477000
1732653049.477,Start Drawing,1,1,[[0.5]],,2024-11-26T20:30:49.477000
1732653050.141,Stop Drawing,0,,,,2024-11-26T20:30:50.141000
1732653050.141,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:30:50.141000
1732653052.123,Start Drawing,1,,,,2024-11-26T20:30:52.123000
1732653052.123,Start Drawing,1,1,[[0.5]],,2024-11-26T20:30:52.123000
1732653052.603,Stop Drawing,0,,,,2024-11-26T20:30:52.603000
1732653052.603,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:30:52.603000
1732653053.571,Start Drawing,1,,,,2024-11-26T20:30:53.571000
1732653053.571,Start Drawing,1,1,[[0.5]],,2024-11-26T20:30:53.571000
1732653054.137,Stop Drawing,0,,,,2024-11-26T20:30:54.137000
1732653054.137,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:30:54.137000
1732653055.858,Start Drawing,1,,,,2024-11-26T20:30:55.858000
1732653055.858,Start Drawing,1,1,high,,2024-11-26T20:30:55.858000
1732653056.518,Stop Drawing,0,,,,2024-11-26T20:30:56.518000
1732653056.518,Stop Drawing,0,0,high,,2024-11-26T20:30:56.518000
1732653058.044,Start Drawing,1,,,,2024-11-26T20:30:58.044000
1732653058.044,Start Drawing,1,1,high,,2024-11-26T20:30:58.044000
1732653058.548,Stop Drawing,0,,,,2024-11-26T20:30:58.548000
1732653058.548,Stop Drawing,0,0,high,,2024-11-26T20:30:58.548000
1732653059.473,Start Drawing,1,,,,2024-11-26T20:30:59.473000
1732653059.473,Start Drawing,1,1,high,,2024-11-26T20:30:59.473000
1732653059.95,Stop Drawing,0,,,,2024-11-26T20:30:59.950000
1732653059.95,Stop Drawing,0,0,high,,2024-11-26T20:30:59.950000
1732653059.95,Stop Drawing,0,0,[[0.9]],[1],2024-11-26T20:30:59.950000
1732653060.99,Start Drawing,1,,,,2024-11-26T20:31:00.990000
1732653060.99,Start Drawing,1,1,[[0.9]],,2024-11-26T20:31:00.990000
1732653061.508,Stop Drawing,0,,,,2024-11-26T20:31:01.508000
1732653061.508,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:31:01.508000
1732653063.228,Start Drawing,1,,,,2024-11-26T20:31:03.228000
1732653063.228,Start Drawing,1,1,[[0.9]],,2024-11-26T20:31:03.228000
1732653063.876,Stop Drawing,0,,,,2024-11-26T20:31:03.876000
1732653063.876,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:31:03.876000
1732653065.293,Start Drawing,1,,,,2024-11-26T20:31:05.293000
1732653065.293,Start Drawing,1,1,[[0.9]],,2024-11-26T20:31:05.293000
1732653065.799,Stop Drawing,0,,,,2024-11-26T20:31:05.799000
1732653065.799,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:31:05.799000
1732653066.961,Start Drawing,1,,,,2024-11-26T20:31:06.961000
1732653066.961,Start Drawing,1,1,high,,2024-11-26T20:31:06.961000
1732653067.443,Stop Drawing,0,,,,2024-11-26T20:31:07.443000
1732653067.443,Stop Drawing,0,0,high,,2024-11-26T20:31:07.443000
1732653068.718,Start Drawing,1,,,,2024-11-26T20:31:08.718000
1732653068.718,Start Drawing,1,1,high,,2024-11-26T20:31:08.718000
1732653069.052,Stop Drawing,0,,,,2024-11-26T20:31:09.052000
1732653069.052,Stop Drawing,0,0,high,,2024-11-26T20:31:09.052000
1732653073.894,Start Drawing,1,,,,2024-11-26T20:31:13.894000
1732653073.894,Start Drawing,1,1,high,,2024-11-26T20:31:13.894000
1732653074.28,Stop Drawing,0,,,,2024-11-26T20:31:14.280000
1732653074.28,Stop Drawing,0,0,high,,2024-11-26T20:31:14.280000
