1732655985.23,Start Drawing,1,,,,2024-11-26T21:19:45.230000
1732655989.165,Stop Drawing,0,,,,2024-11-26T21:19:49.165000
1732655989.639,Start Drawing,1,,,,2024-11-26T21:19:49.639000
1732655985.23,Start Drawing,1,1,medium,,2024-11-26T21:19:45.230000
1732655989.165,Stop Drawing,0,0,medium,,2024-11-26T21:19:49.165000
1732655989.639,Start Drawing,1,1,medium,,2024-11-26T21:19:49.639000
1732655985.23,Start Drawing,1,1,[[0.5]],0,2024-11-26T21:19:45.230000
1732655989.165,Stop Drawing,0,0,[[0.5]],0,2024-11-26T21:19:49.165000
1732655989.639,Start Drawing,1,1,[[0.5]],1,2024-11-26T21:19:49.639000
1732656000.11,Stop Drawing,0,,,,2024-11-26T21:20:00.110000
1732656000.933,Start Drawing,1,,,,2024-11-26T21:20:00.933000
1732656000.11,Stop Drawing,0,0,medium,,2024-11-26T21:20:00.110000
1732656000.933,Start Drawing,1,1,medium,,2024-11-26T21:20:00.933000
1732656006.453,Stop Drawing,0,,,,2024-11-26T21:20:06.453000
1732656006.453,Stop Drawing,0,0,medium,,2024-11-26T21:20:06.453000
