1732653569.8,Reset Canvas,0,,,,2024-11-26T20:39:29.800000
1732653569.8,Reset Canvas,0,0,medium,,2024-11-26T20:39:29.800000
1732653569.8,Reset Canvas,0,0,[[0.5]],[1],2024-11-26T20:39:29.800000
1732653570.298,Start Drawing,1,,,,2024-11-26T20:39:30.298000
1732653570.298,Start Drawing,1,1,[[0.5]],,2024-11-26T20:39:30.298000
1732653570.679,Stop Drawing,0,,,,2024-11-26T20:39:30.679000
1732653570.679,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:39:30.679000
1732653571.242,Start Drawing,1,,,,2024-11-26T20:39:31.242000
1732653571.242,Start Drawing,1,1,[[0.5]],,2024-11-26T20:39:31.242000
1732653571.884,Stop Drawing,0,,,,2024-11-26T20:39:31.884000
1732653571.884,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:39:31.884000
1732653572.556,Start Drawing,1,,,,2024-11-26T20:39:32.556000
1732653572.556,Start Drawing,1,1,[[0.5]],,2024-11-26T20:39:32.556000
1732653573.084,Stop Drawing,0,,,,2024-11-26T20:39:33.084000
1732653573.084,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:39:33.084000
1732653573.607,Start Drawing,1,,,,2024-11-26T20:39:33.607000
1732653573.607,Start Drawing,1,1,[[0.5]],,2024-11-26T20:39:33.607000
1732653573.736,Stop Drawing,0,,,,2024-11-26T20:39:33.736000
1732653573.736,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:39:33.736000
1732653578.613,Start Drawing,1,,,,2024-11-26T20:39:38.613000
1732653578.613,Start Drawing,1,1,[[0.5]],,2024-11-26T20:39:38.613000
1732653578.793,Stop Drawing,0,,,,2024-11-26T20:39:38.793000
1732653578.793,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:39:38.793000
1732653579.312,Start Drawing,1,,,,2024-11-26T20:39:39.312000
1732653579.312,Start Drawing,1,1,[[0.5]],,2024-11-26T20:39:39.312000
1732653579.521,Stop Drawing,0,,,,2024-11-26T20:39:39.521000
1732653579.521,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:39:39.521000
1732653580.666,Start Drawing,1,,,,2024-11-26T20:39:40.666000
1732653580.666,Start Drawing,1,1,high,,2024-11-26T20:39:40.666000
1732653581.111,Stop Drawing,0,,,,2024-11-26T20:39:41.111000
1732653581.111,Stop Drawing,0,0,high,,2024-11-26T20:39:41.111000
1732653581.583,Start Drawing,1,,,,2024-11-26T20:39:41.583000
1732653581.583,Start Drawing,1,1,high,,2024-11-26T20:39:41.583000
1732653581.925,Stop Drawing,0,,,,2024-11-26T20:39:41.925000
1732653581.925,Stop Drawing,0,0,high,,2024-11-26T20:39:41.925000
1732653582.186,Start Drawing,1,,,,2024-11-26T20:39:42.186000
1732653582.186,Start Drawing,1,1,high,,2024-11-26T20:39:42.186000
1732653582.404,Stop Drawing,0,,,,2024-11-26T20:39:42.404000
1732653582.404,Stop Drawing,0,0,high,,2024-11-26T20:39:42.404000
